id,UserID,TestID,trueAzimuth,trueElevation,guessedAzimuth,guessedElevation,isBypassed,guessedIsBypassed,library,guessType,sample,view,createdAt,updatedAt,duration,versionSha,os
9075,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,225,0,270,0,false,false,resonance,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),8,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9076,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,180,0,90,0,false,false,resonance,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),7,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9077,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,45,0,75,0,false,false,resonance,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),8,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9078,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,45,0,0,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),4,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9079,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,315,0,315,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),3,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9080,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,0,285,0,false,false,resonance,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),4,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9081,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,45,0,90,false,false,resonance,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),5,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9082,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,-90,0,-90,false,false,resonance,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),8,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9083,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,45,0,90,false,false,resonance,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),10,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9084,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,45,0,90,false,false,resonance,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),10,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9085,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,-45,0,-90,false,false,resonance,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),6,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9086,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,-90,0,-45,false,false,resonance,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),9,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9087,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,-45,0,90,false,false,resonance,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),1,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9088,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,-45,0,90,false,false,resonance,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),10,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9089,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,-90,0,-90,false,false,resonance,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),6,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9090,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,90,0,90,false,false,resonance,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),9,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9091,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,90,0,-45,false,false,resonance,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),3,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9092,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,90,0,90,false,false,resonance,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),9,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9093,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,315,0,240,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),3,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9094,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,315,0,285,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),5,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9095,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,135,0,180,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),8,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9096,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,0,180,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),5,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9097,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,45,0,0,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),1,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9098,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,135,0,45,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),6,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9099,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,0,90,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),1,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9100,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,225,0,285,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),6,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9101,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,0,255,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),3,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9102,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,135,0,225,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),2,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9103,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,225,0,315,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),8,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9104,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,0,105,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),8,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9105,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,0,30,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),9,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9106,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,180,0,150,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),9,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9107,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,180,0,225,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),7,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9108,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,225,0,255,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),5,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9109,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,180,0,165,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),4,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9110,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,45,0,0,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9111,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,45,0,90,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),2,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9112,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,315,0,345,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9113,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,0,270,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),1,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9114,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,45,0,-90,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),8,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9115,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,-90,0,-90,false,false,js-ambisonics,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),6,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9116,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,45,0,-45,false,false,js-ambisonics,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),6,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9117,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,45,0,90,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),2,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9118,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,-45,0,-90,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),10,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9119,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,-90,0,-90,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),4,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9120,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,-45,0,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),6,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9121,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,-45,0,45,false,false,js-ambisonics,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),6,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9122,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,-90,0,-45,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),1,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9123,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,90,0,90,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),5,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9124,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,90,0,45,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),3,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9125,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,90,0,-45,false,false,js-ambisonics,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),1,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9126,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,315,0,330,0,false,false,mach1,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),7,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9127,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,315,0,300,0,false,false,mach1,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),1,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9128,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,135,0,135,0,false,false,mach1,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9129,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,0,195,0,false,false,mach1,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),6,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9130,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,45,0,45,0,false,false,mach1,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),4,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9131,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,135,0,150,0,false,false,mach1,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),8,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9132,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,0,75,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),1,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9133,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,225,0,150,0,false,false,mach1,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),1,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9134,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,0,210,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),4,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9135,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,135,0,120,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),1,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9136,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,225,0,225,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),7,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9137,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,0,180,0,false,false,mach1,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),3,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9138,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,90,0,120,0,false,false,mach1,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),3,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9139,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,180,0,150,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),7,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9140,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,180,0,270,0,false,false,mach1,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),9,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9141,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,225,0,255,0,false,false,mach1,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),4,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9142,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,180,0,210,0,false,false,mach1,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),8,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9143,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,45,0,45,0,false,false,mach1,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),8,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9144,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,45,0,75,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),6,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9145,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,315,0,330,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),8,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9146,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,0,345,0,false,false,mach1,,/sample-environmental.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),4,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9147,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,45,0,45,false,false,mach1,,/sample-pinknoise.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),10,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
9148,user_kDCP6D00lYcp65EJ7TFsa,v665lfy1YRLXV8T3NMhm6,270,-90,0,-90,false,false,mach1,,/sample-speech.mp3,outside,Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),Wed May 01 2024 14:38:43 GMT+0000 (Coordinated Universal Time),3,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
